34513.0,107.0,42.0,1059.0,64.0,356.0,1233.0,79.0,183.0
33292.0,154.0,35.0,803.0,77.0,523.0,1225.0,44.0,137.0
5991.0,34.0,30.0,435.0,13.0,54.0,326.0,78.0,141.0
22824.0,11058.0,1535.0,1166.0,206.0,107.0,196.0,30.0,514.0
19331.0,59.0,23.0,722.0,20.0,82.0,571.0,67.0,104.0
34159.0,120.0,71.0,1349.0,62.0,239.0,1130.0,169.0,337.0
33092.0,351.0,55.0,1406.0,61.0,304.0,1702.0,69.0,596.0
34808.0,75.0,52.0,1052.0,35.0,143.0,880.0,132.0,265.0
36297.0,52.0,22.0,453.0,30.0,109.0,529.0,44.0,100.0
26514.0,109.0,58.0,1304.0,90.0,303.0,1351.0,120.0,247.0
32951.0,86.0,7.0,305.0,25.0,307.0,596.0,16.0,45.0
7926.0,118.0,40.0,691.0,39.0,202.0,733.0,67.0,168.0
27160.0,106.0,70.0,1566.0,89.0,232.0,1301.0,204.0,368.0
36140.0,55.0,42.0,538.0,31.0,79.0,520.0,71.0,160.0
34406.0,120.0,58.0,1246.0,69.0,217.0,1198.0,109.0,213.0
30483.0,130.0,58.0,1242.0,65.0,222.0,1105.0,138.0,313.0
33953.0,121.0,83.0,1474.0,76.0,216.0,1132.0,196.0,385.0
16513.0,86.0,47.0,902.0,45.0,146.0,737.0,115.0,183.0
36882.0,47.0,32.0,249.0,22.0,67.0,221.0,37.0,79.0
36101.0,44.0,21.0,491.0,36.0,101.0,500.0,39.0,303.0
33968.0,131.0,74.0,1454.0,74.0,258.0,1107.0,187.0,383.0
37067.0,48.0,10.0,201.0,12.0,63.0,148.0,24.0,63.0
36302.0,61.0,24.0,459.0,37.0,138.0,468.0,44.0,103.0
35447.0,71.0,50.0,890.0,38.0,112.0,752.0,99.0,177.0
35018.0,99.0,57.0,1047.0,44.0,161.0,876.0,112.0,222.0
34097.0,308.0,88.0,993.0,43.0,172.0,809.0,129.0,997.0
29010.0,96.0,25.0,673.0,55.0,264.0,759.0,41.0,117.0
25802.0,188.0,85.0,1880.0,113.0,286.0,1502.0,172.0,7608.0
20166.0,212.0,81.0,1949.0,103.0,433.0,1817.0,155.0,304.0
34807.0,144.0,51.0,961.0,73.0,309.0,971.0,97.0,223.0
33566.0,797.0,50.0,988.0,52.0,398.0,1531.0,47.0,207.0
29014.0,117.0,29.0,522.0,55.0,411.0,973.0,30.0,83.0
33478.0,612.0,70.0,1227.0,65.0,441.0,1471.0,71.0,201.0
34514.0,114.0,50.0,1181.0,80.0,222.0,1043.0,148.0,284.0
27094.0,106.0,37.0,611.0,51.0,329.0,901.0,50.0,115.0
34055.0,143.0,71.0,1121.0,71.0,217.0,1018.0,115.0,243.0
11690.0,54.0,16.0,437.0,32.0,105.0,413.0,59.0,114.0
31808.0,148.0,55.0,926.0,72.0,291.0,988.0,80.0,212.0
25049.0,118.0,53.0,1279.0,53.0,157.0,886.0,182.0,2143.0
33397.0,197.0,99.0,1559.0,97.0,299.0,1459.0,187.0,342.0
36717.0,47.0,27.0,290.0,38.0,97.0,274.0,52.0,94.0
35291.0,117.0,58.0,829.0,69.0,245.0,747.0,74.0,206.0
12870.0,125.0,54.0,1364.0,64.0,101.0,527.0,172.0,22359.0
35855.0,35.0,11.0,239.0,18.0,50.0,230.0,30.0,1168.0
37285.0,34.0,8.0,114.0,6.0,40.0,105.0,11.0,33.0
33564.0,170.0,78.0,1184.0,80.0,286.0,941.0,103.0,260.0
37082.0,51.0,18.0,167.0,9.0,46.0,164.0,31.0,68.0
34456.0,132.0,66.0,1158.0,71.0,258.0,1097.0,152.0,246.0
35626.0,130.0,60.0,756.0,48.0,118.0,618.0,104.0,176.0
34743.0,137.0,34.0,795.0,71.0,504.0,1208.0,37.0,107.0
36318.0,84.0,29.0,392.0,27.0,163.0,500.0,31.0,92.0
31689.0,207.0,126.0,2246.0,110.0,387.0,1973.0,307.0,591.0
33953.0,121.0,83.0,1474.0,76.0,216.0,1132.0,196.0,385.0
33998.0,173.0,85.0,1297.0,69.0,268.0,1300.0,150.0,296.0
29775.0,278.0,38.0,708.0,49.0,180.0,807.0,590.0,5211.0
30537.0,181.0,78.0,1215.0,82.0,314.0,972.0,100.0,277.0
36199.0,57.0,22.0,509.0,28.0,129.0,504.0,53.0,135.0
27879.0,237.0,107.0,1582.0,107.0,383.0,1311.0,176.0,422.0
35183.0,94.0,55.0,922.0,42.0,149.0,762.0,156.0,273.0
33611.0,152.0,62.0,942.0,67.0,184.0,819.0,161.0,280.0
29934.0,261.0,43.0,735.0,49.0,162.0,772.0,605.0,5075.0
28755.0,127.0,67.0,1090.0,75.0,304.0,1028.0,140.0,230.0
29904.0,102.0,48.0,868.0,44.0,201.0,751.0,84.0,202.0
33566.0,797.0,50.0,988.0,52.0,398.0,1531.0,47.0,207.0
33502.0,547.0,57.0,1256.0,90.0,432.0,1482.0,79.0,191.0
33498.0,165.0,81.0,1594.0,77.0,272.0,1420.0,172.0,357.0
32416.0,202.0,62.0,819.0,86.0,419.0,1044.0,80.0,180.0
33642.0,171.0,101.0,1540.0,81.0,277.0,1294.0,166.0,364.0
36101.0,44.0,21.0,491.0,36.0,101.0,500.0,39.0,303.0
30445.0,135.0,71.0,1223.0,71.0,225.0,1170.0,113.0,303.0
35447.0,71.0,50.0,890.0,38.0,112.0,752.0,99.0,177.0
34808.0,75.0,52.0,1052.0,35.0,143.0,880.0,132.0,265.0
34016.0,161.0,83.0,1435.0,70.0,178.0,1033.0,189.0,471.0
11734.0,46.0,20.0,434.0,25.0,102.0,412.0,50.0,97.0
34178.0,116.0,53.0,802.0,65.0,295.0,896.0,88.0,173.0
11690.0,54.0,16.0,437.0,32.0,105.0,413.0,59.0,114.0
31208.0,4762.0,64.0,506.0,26.0,161.0,722.0,35.0,152.0
34191.0,1478.0,36.0,336.0,31.0,133.0,541.0,31.0,83.0
35536.0,94.0,63.0,758.0,50.0,179.0,634.0,98.0,224.0
35462.0,89.0,56.0,846.0,45.0,150.0,662.0,120.0,206.0
36140.0,55.0,42.0,538.0,31.0,79.0,520.0,71.0,160.0
35162.0,128.0,61.0,823.0,73.0,236.0,827.0,111.0,215.0
35389.0,146.0,38.0,559.0,61.0,430.0,846.0,47.0,120.0
15368.0,98.0,40.0,844.0,42.0,174.0,771.0,59.0,142.0
33683.0,93.0,24.0,606.0,31.0,425.0,905.0,35.0,88.0
36399.0,58.0,29.0,375.0,26.0,164.0,456.0,27.0,102.0
33092.0,351.0,55.0,1406.0,61.0,304.0,1702.0,69.0,596.0
34680.0,128.0,58.0,883.0,85.0,380.0,1123.0,98.0,201.0
19331.0,59.0,23.0,722.0,20.0,82.0,571.0,67.0,104.0
34032.0,135.0,58.0,1124.0,58.0,221.0,1040.0,122.0,264.0
32029.0,124.0,69.0,1346.0,65.0,240.0,1203.0,138.0,288.0
33955.0,88.0,13.0,387.0,25.0,271.0,696.0,23.0,68.0
36245.0,66.0,19.0,466.0,40.0,123.0,536.0,52.0,89.0
34916.0,125.0,73.0,1079.0,59.0,172.0,803.0,121.0,288.0
19860.0,92.0,37.0,783.0,53.0,188.0,708.0,71.0,150.0
36826.0,70.0,19.0,171.0,18.0,51.0,197.0,26.0,258.0
34875.0,98.0,30.0,561.0,48.0,221.0,677.0,32.0,124.0
27547.0,68.0,22.0,713.0,44.0,125.0,735.0,73.0,161.0
34015.0,136.0,83.0,1434.0,95.0,210.0,1048.0,177.0,438.0
33205.0,134.0,56.0,890.0,83.0,327.0,928.0,85.0,182.0
33123.0,141.0,34.0,768.0,87.0,557.0,1224.0,47.0,103.0
35345.0,48.0,22.0,535.0,33.0,83.0,473.0,48.0,1049.0
35075.0,170.0,70.0,846.0,82.0,280.0,801.0,100.0,212.0
35257.0,143.0,56.0,820.0,80.0,237.0,783.0,98.0,162.0
31619.0,128.0,58.0,1174.0,65.0,159.0,824.0,134.0,3475.0
17475.0,40.0,13.0,570.0,29.0,62.0,402.0,55.0,2298.0
24313.0,107.0,67.0,1099.0,48.0,167.0,897.0,120.0,10818.0
22326.0,11542.0,1430.0,1138.0,253.0,111.0,233.0,27.0,576.0
36383.0,67.0,34.0,393.0,23.0,133.0,454.0,35.0,114.0
27160.0,106.0,70.0,1566.0,89.0,232.0,1301.0,204.0,368.0
36293.0,75.0,32.0,455.0,32.0,114.0,469.0,60.0,106.0
34191.0,1478.0,36.0,336.0,31.0,133.0,541.0,31.0,83.0
32720.0,120.0,67.0,974.0,68.0,271.0,1117.0,129.0,230.0
35708.0,298.0,38.0,506.0,33.0,219.0,671.0,36.0,127.0
35654.0,116.0,15.0,476.0,56.0,442.0,772.0,28.0,77.0
27547.0,68.0,22.0,713.0,44.0,125.0,735.0,73.0,161.0
35397.0,105.0,69.0,735.0,29.0,111.0,631.0,129.0,236.0
28986.0,76.0,40.0,908.0,45.0,184.0,742.0,86.0,167.0
34055.0,143.0,71.0,1121.0,71.0,217.0,1018.0,115.0,243.0
33635.0,147.0,77.0,1616.0,81.0,214.0,1261.0,192.0,413.0
37067.0,48.0,10.0,201.0,12.0,63.0,148.0,24.0,63.0
35230.0,91.0,68.0,873.0,49.0,182.0,775.0,126.0,242.0
35297.0,98.0,51.0,806.0,55.0,233.0,843.0,73.0,180.0
33758.0,119.0,45.0,806.0,66.0,158.0,666.0,80.0,192.0
36214.0,407.0,19.0,361.0,19.0,102.0,394.0,27.0,93.0
15378.0,82.0,42.0,850.0,49.0,161.0,734.0,76.0,166.0
33891.0,137.0,93.0,1394.0,82.0,280.0,1283.0,187.0,289.0
33183.0,151.0,90.0,1660.0,62.0,268.0,1413.0,222.0,393.0
35397.0,350.0,23.0,672.0,12.0,178.0,865.0,26.0,113.0
35325.0,349.0,26.0,637.0,19.0,185.0,962.0,27.0,106.0
35861.0,77.0,40.0,679.0,30.0,110.0,552.0,105.0,182.0
35167.0,110.0,59.0,876.0,66.0,214.0,882.0,85.0,177.0
34434.0,109.0,44.0,1125.0,82.0,349.0,1201.0,105.0,187.0
34488.0,177.0,82.0,1033.0,107.0,307.0,1055.0,139.0,248.0
27830.0,233.0,109.0,1639.0,106.0,389.0,1357.0,158.0,383.0
32951.0,86.0,7.0,305.0,25.0,307.0,596.0,16.0,45.0
25100.0,87.0,19.0,464.0,54.0,345.0,761.0,18.0,56.0
35654.0,116.0,15.0,476.0,56.0,442.0,772.0,28.0,77.0
35245.0,134.0,59.0,834.0,62.0,232.0,787.0,79.0,204.0
35005.0,106.0,56.0,972.0,59.0,190.0,950.0,114.0,184.0
34545.0,129.0,44.0,1123.0,77.0,247.0,1069.0,138.0,264.0
26937.0,100.0,44.0,1260.0,48.0,127.0,888.0,128.0,6358.0
36383.0,67.0,34.0,393.0,23.0,133.0,454.0,35.0,114.0
35137.0,105.0,36.0,712.0,49.0,304.0,915.0,59.0,125.0
30046.0,53.0,22.0,572.0,35.0,93.0,503.0,61.0,237.0
34859.0,98.0,49.0,1088.0,62.0,189.0,986.0,122.0,183.0
33480.0,202.0,86.0,1550.0,97.0,326.0,1375.0,162.0,358.0
32720.0,120.0,67.0,974.0,68.0,271.0,1117.0,129.0,230.0
32347.0,144.0,72.0,1351.0,67.0,190.0,1260.0,179.0,280.0
25049.0,118.0,53.0,1279.0,53.0,157.0,886.0,182.0,2143.0
32422.0,199.0,58.0,803.0,94.0,428.0,1068.0,74.0,162.0
32416.0,202.0,62.0,819.0,86.0,419.0,1044.0,80.0,180.0
25055.0,117.0,56.0,1291.0,57.0,169.0,851.0,201.0,2123.0
29014.0,117.0,29.0,522.0,55.0,411.0,973.0,30.0,83.0
34802.0,108.0,50.0,1098.0,45.0,171.0,931.0,162.0,269.0
28962.0,67.0,29.0,678.0,29.0,85.0,527.0,57.0,7202.0
31742.0,118.0,66.0,1112.0,68.0,201.0,1066.0,124.0,229.0
35397.0,350.0,23.0,672.0,12.0,178.0,865.0,26.0,113.0
32701.0,166.0,27.0,519.0,56.0,472.0,1037.0,23.0,113.0
34097.0,308.0,88.0,993.0,43.0,172.0,809.0,129.0,997.0
35217.0,71.0,23.0,979.0,44.0,145.0,877.0,101.0,179.0
33920.0,131.0,94.0,1423.0,63.0,258.0,1267.0,179.0,301.0
36282.0,73.0,34.0,471.0,42.0,153.0,486.0,31.0,64.0
32171.0,99.0,45.0,912.0,57.0,185.0,971.0,95.0,191.0
31456.0,182.0,85.0,1787.0,91.0,298.0,1474.0,183.0,354.0
33598.0,157.0,72.0,1542.0,74.0,274.0,1382.0,203.0,334.0
